ISO28178
ORIGINATOR "ECI, www.eci.org"
DESCRIPTOR "FOGRA49L"
CREATED    "April 2011"
INSTRUMENTATION "D50, 2 degree, geometry 45/0, no polarisation filter, white backing, according to ISO 13655"
PRINT_CONDITIONS "Offset printing, according to ISO 12647-2:2004/Amd 1, OFCOM, paper type 1 or 2 = coated art, 115 g/m2, tone value increase curves A (CMY) and B (K), 150-200 lpi screen, laminated with matte OPP film"
NUMBER_OF_FIELDS 11
BEGIN_DATA_FORMAT
SAMPLE_ID CMYK_C CMYK_M CMYK_Y CMYK_K XYZ_X XYZ_Y XYZ_Z LAB_L LAB_A LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 1617
BEGIN_DATA
156	100	20	10	0	12.64	18.23	36.90	49.77	-29.47	-39.54
157	100	30	10	0	11.65	15.93	33.38	46.88	-23.84	-39.50
158	100	40	10	0	10.72	13.82	29.93	43.98	-18.08	-39.22
159	100	55	10	0	9.47	11.03	25.15	39.63	-9.09	-38.67
160	100	70	10	0	8.38	8.68	20.93	35.37	0.03	-38.04
161	100	85	10	0	7.48	6.88	17.36	31.54	8.34	-36.99
162	100	100	10	0	6.85	5.65	14.74	28.50	15.23	-35.91
163	0	0	20	0	77.68	81.76	48.31	92.47	-2.29	19.71
164	0	10	20	0	69.51	69.23	42.94	86.62	5.99	16.07
165	0	20	20	0	62.41	58.62	37.93	81.08	14.06	13.03
166	0	30	20	0	55.88	48.93	32.92	75.41	22.85	10.38
167	0	40	20	0	51.12	41.94	28.91	70.83	30.42	8.71
168	0	55	20	0	44.79	32.83	23.23	64.02	42.31	6.89
169	0	70	20	0	39.65	25.72	18.40	57.77	53.83	5.92
170	0	85	20	0	36.23	21.21	15.10	53.18	62.61	5.74
171	0	100	20	0	33.78	18.07	12.57	49.58	69.82	6.27
172	10	0	20	0	65.13	70.91	46.72	87.44	-7.15	12.89
173	10	10	20	0	58.61	60.45	41.78	82.08	0.80	9.70
174	10	20	20	0	52.99	51.60	37.14	77.04	8.53	7.14
175	10	30	20	0	47.59	43.23	32.39	71.71	17.08	4.79
176	10	40	20	0	43.61	37.10	28.58	67.35	24.54	3.26
177	10	55	20	0	38.26	29.09	23.15	60.86	36.14	1.60
178	10	70	20	0	33.89	22.77	18.42	54.83	47.56	0.79
179	10	85	20	0	31.02	18.71	15.14	50.35	56.62	0.76
180	10	100	20	0	29.02	15.93	12.69	46.88	64.04	1.27
181	20	0	20	0	54.85	61.82	45.30	82.82	-11.65	6.62
182	20	10	20	0	49.48	52.89	40.58	77.81	-4.06	3.88
183	20	20	20	0	44.97	45.39	36.28	73.15	3.47	1.63
184	20	30	20	0	40.58	38.33	31.90	68.26	11.52	-0.41
185	20	40	20	0	37.20	32.90	28.25	64.08	18.82	-1.84
186	20	55	20	0	32.63	25.76	22.98	57.81	30.29	-3.34
187	20	70	20	0	28.98	20.19	18.43	52.05	41.61	-4.02
188	20	85	20	0	26.54	16.54	15.19	47.67	50.79	-4.00
189	20	100	20	0	24.79	14.00	12.76	44.23	58.33	-3.49
190	30	0	20	0	45.41	53.30	43.96	78.05	-16.39	0.03
191	30	10	20	0	41.22	45.93	39.52	73.50	-9.12	-2.16
192	30	20	20	0	37.53	39.53	35.46	69.13	-1.89	-4.15
193	30	30	20	0	34.15	33.68	31.39	64.71	5.88	-5.76
194	30	40	20	0	31.38	29.00	27.92	60.78	12.97	-6.98
195	30	55	20	0	27.57	22.74	22.83	54.80	24.23	-8.25
196	30	70	20	0	24.55	17.84	18.44	49.30	35.44	-8.79
197	30	85	20	0	22.43	14.53	15.24	44.98	44.68	-8.75
198	30	100	20	0	20.95	12.24	12.82	41.59	52.35	-8.22
199	40	0	20	0	38.41	46.91	42.73	74.13	-20.58	-5.20
200	40	10	20	0	35.04	40.64	38.66	69.92	-13.55	-7.20
201	40	20	20	0	32.03	35.16	34.82	65.87	-6.60	-8.85
202	40	30	20	0	29.21	30.06	30.94	61.71	0.84	-10.24
203	40	40	20	0	26.87	25.91	27.58	57.95	7.83	-11.29
204	40	55	20	0	23.67	20.38	22.74	52.26	18.86	-12.45
205	40	70	20	0	21.07	15.97	18.49	46.94	29.86	-12.96
206	40	85	20	0	19.21	12.94	15.31	42.68	39.07	-12.90
207	40	100	20	0	17.88	10.84	12.89	39.31	46.74	-12.35
208	55	0	20	0	29.07	38.14	40.87	68.12	-27.31	-13.20
209	55	10	20	0	26.75	33.36	37.31	64.45	-20.67	-14.79
210	55	20	20	0	24.64	29.12	33.83	60.89	-14.14	-16.00
211	55	30	20	0	22.53	25.03	30.25	57.10	-7.11	-17.10
212	55	40	20	0	20.76	21.59	27.06	53.59	-0.28	-17.94
213	55	55	20	0	18.38	17.08	22.56	48.36	10.35	-18.83
214	55	70	20	0	16.37	13.39	18.53	43.35	21.04	-19.24
215	55	85	20	0	14.86	10.77	15.37	39.19	30.19	-19.06
216	55	100	20	0	13.84	9.00	13.03	35.98	37.76	-18.48
217	70	0	20	0	21.82	31.09	39.23	62.58	-34.00	-20.61
218	70	10	20	0	20.24	27.43	36.00	59.37	-27.74	-21.74
219	70	20	20	0	18.75	24.11	32.85	56.20	-21.51	-22.64
220	70	30	20	0	17.24	20.86	29.60	52.80	-14.87	-23.48
221	70	40	20	0	15.92	18.05	26.61	49.56	-8.31	-24.11
222	70	55	20	0	14.13	14.36	22.38	44.74	1.80	-24.73
223	70	70	20	0	12.61	11.29	18.55	40.06	12.15	-24.96
224	70	85	20	0	11.42	9.03	15.44	36.05	21.17	-24.66
225	70	100	20	0	10.59	7.50	13.12	32.92	28.57	-24.01
226	85	0	20	0	17.13	26.32	37.91	58.34	-39.37	-26.15
227	85	10	20	0	15.92	23.34	34.89	55.42	-33.52	-26.97
228	85	20	20	0	14.79	20.59	31.97	52.50	-27.60	-27.70
229	85	30	20	0	13.63	17.92	28.98	49.40	-21.41	-28.34
